HHNR,gesl,f40120,f81300,A_X,A_Y,alter,f81400,noga_08,sprache,f40800_01,f41100_01,nation,f40920,WP,f41000a,f41000b,f41000c,A_BFS,f42100e,f41600_01a,f41600_01b,f41600_01c,f41001a,f41001b,f41001c,f20400a
0,1,2,3,2687131,1191563,33,0,61,1,5,1,4,100.0,6,22,3,12,4,3,2,2,2,22,1,32,3
1,2,6,3,2626703,1191840,81,0,51,1,4,3,4,100.0,2,13,11,22,3,3,2,2,1,32,11,22,0
2,2,1,1,2622211,1247530,47,5,3,4,5,2,2,100.0,7,12,32,1,5,3,1,1,2,3,2,12,8
3,2,5,3,2647400,1150134,19,0,6,3,1,1,6,100.0,6,1,2,12,8,1,2,2,2,32,3,22,5
4,2,8,3,2690642,1160496,30,0,56,3,4,3,8,100.0,2,2,32,11,9,2,2,2,2,13,32,3,2
5,1,3,3,2679945,1170488,62,0,41,2,4,2,5,100.0,5,13,1,22,3,1,1,2,2,1,1,1,3
6,2,9,2,2680679,1226821,51,95,7,4,3,1,9,100.0,2,13,11,13,4,2,1,2,1,3,2,3,4
7,2,5,1,2607043,1244901,22,49,62,2,5,1,7,100.0,0,22,2,12,2,3,1,2,2,3,1,13,6
8,2,3,2,2633238,1158851,70,50,13,1,1,2,5,100.0,4,11,22,32,8,2,1,1,2,22,1,22,1
9,2,9,1,2672386,1192619,69,34,4,4,2,2,7,100.0,3,12,1,22,5,2,2,1,2,32,12,11,9
10,2,2,3,2622948,1190413,53,0,10,3,1,3,5,100.0,8,1,3,12,4,2,1,1,2,12,22,22,7
11,1,2,3,2641367,1240611,34,0,85,3,5,3,5,100.0,6,13,11,32,9,2,2,2,2,11,12,2,9
12,2,4,3,2660329,1202929,15,0,6,2,-99,1,8,100.0,1,1,22,32,4,2,2,1,2,3,13,12,8
13,2,8,3,2630754,1207688,84,0,49,3,3,3,3,100.0,4,22,12,1,9,3,2,1,1,22,11,13,6
14,1,2,2,2655845,1168470,32,87,88,1,4,1,5,100.0,5,12,1,22,4,2,2,2,1,1,22,3,6
15,1,5,1,2671187,1228013,30,16,3,4,2,3,2,100.0,3,2,12,11,0,2,2,1,2,3,22,22,7
16,2,7,1,2613178,1246335,45,97,99,3,-99,2,2,100.0,1,22,1,12,1,3,1,2,2,12,11,32,7
17,1,3,2,2697271,1198199,49,63,65,3,4,1,4,100.0,8,1,32,2,2,2,1,1,2,2,2,12,4
18,2,7,3,2672262,1209412,82,0,67,2,1,1,6,100.0,5,11,3,11,1,3,1,1,2,12,13,3,1
19,2,7,1,2665528,1249515,37,71,99,3,2,2,9,100.0,8,1,13,22,2,2,1,1,2,2,3,32,9
20,1,4,1,2686191,1200649,67,19,2,4,4,3,7,100.0,9,2,2,22,1,1,1,1,1,22,12,22,5
21,1,6,2,2670871,1208220,89,20,43,4,2,1,2,100.0,5,11,2,32,9,2,2,2,1,2,32,3,5
22,2,9,1,2650996,1217101,15,45,5,4,5,3,9,100.0,7,13,32,3,0,2,2,2,2,3,12,11,9
23,1,8,2,2633587,1237638,13,5,53,2,2,2,6,100.0,7,2,22,22,0,1,1,2,1,22,13,11,9
24,1,2,2,2603103,1160172,36,30,97,1,4,3,8,100.0,7,2,11,22,6,1,2,1,2,12,11,1,8
25,2,9,1,2668977,1156005,32,23,60,4,1,1,5,100.0,9,3,32,32,2,3,1,2,1,1,3,2,9
26,1,3,2,2695783,1190977,72,92,63,2,4,1,3,100.0,1,11,11,12,2,3,1,2,1,11,32,2,4
27,2,1,3,2667027,1167038,23,0,66,3,4,3,7,100.0,3,13,11,2,2,2,2,1,2,13,13,11,8
28,2,2,1,2624480,1220886,75,72,14,4,3,2,5,100.0,4,22,12,1,0,1,2,1,1,3,12,12,3
29,2,1,3,2671165,1237906,15,0,13,4,-99,3,3,100.0,3,3,3,1,1,2,2,2,2,12,22,32,4
30,2,3,2,2682289,1243106,62,99,68,4,-99,1,4,100.0,7,11,2,2,0,1,2,1,2,3,2,2,9
31,1,8,1,2606482,1162519,72,60,86,3,1,3,8,100.0,2,1,2,22,1,2,1,1,1,13,1,13,2
32,1,2,3,2605171,1217410,37,0,62,1,-99,1,9,100.0,2,13,1,11,8,2,2,1,2,13,1,11,4
33,1,2,2,2643894,1164458,64,55,58,2,5,1,6,100.0,9,12,13,2,1,3,2,1,2,2,13,2,1
34,2,7,2,2683218,1224530,46,26,46,4,3,2,8,100.0,9,3,2,3,9,1,1,1,1,13,2,2,9
35,2,2,2,2629520,1223640,30,43,12,1,2,1,1,100.0,7,3,3,22,9,1,1,1,2,12,2,3,1
36,2,9,1,2667809,1234585,10,82,61,3,5,2,4,100.0,8,1,3,3,9,1,1,1,2,11,11,32,7
37,2,4,3,2675701,1194413,19,0,95,1,5,3,7,100.0,3,3,12,11,2,2,2,1,2,11,22,11,2
38,1,3,2,2658449,1177452,29,31,35,3,4,2,5,100.0,6,1,2,11,7,3,1,1,1,3,32,12,0
39,2,5,2,2618408,1238903,84,65,1,2,1,1,9,100.0,0,2,2,11,2,1,1,2,2,32,3,2,2
40,2,2,1,2620281,1183562,30,84,14,3,3,3,6,100.0,8,1,32,12,0,1,2,2,2,2,12,22,0
41,1,7,1,2693499,1174984,67,69,35,2,-99,3,4,100.0,2,22,22,12,8,2,1,2,1,1,11,32,3
42,2,9,1,2667379,1203244,18,89,87,3,2,2,3,100.0,0,11,11,1,4,2,1,2,2,32,12,22,6
43,2,3,2,2629639,1224512,71,75,4,3,-99,3,5,100.0,6,3,13,1,3,3,1,1,2,12,1,12,2
44,2,2,3,2654055,1230193,76,0,88,3,5,2,7,100.0,5,1,2,3,3,3,1,1,2,13,11,2,5
45,1,2,1,2688845,1152092,33,95,7,1,1,1,2,100.0,5,11,13,22,2,3,2,2,2,13,2,3,8
46,1,3,2,2623187,1188624,55,92,13,1,5,2,1,100.0,7,13,1,22,1,3,2,1,1,22,13,13,2
47,1,2,1,2676257,1226350,70,44,14,4,3,3,0,100.0,0,12,22,12,7,1,1,2,2,3,1,12,3
48,1,2,1,2680840,1167714,39,18,47,4,2,1,0,100.0,3,22,22,22,9,2,1,1,1,11,11,3,8
49,1,3,1,2651648,1232550,21,70,46,2,3,1,5,100.0,1,12,22,2,5,1,2,2,2,2,13,13,1
50,2,8,2,2610005,1175742,78,91,93,3,2,1,6,100.0,4,2,32,32,8,3,1,2,2,12,1,2,1
51,1,2,2,2650084,1196959,11,5,94,2,3,1,6,100.0,3,13,12,13,0,2,1,1,1,12,32,2,9
52,2,6,3,2670460,1179349,11,0,13,3,-99,2,8,100.0,6,1,11,12,3,2,2,2,2,11,32,2,6
53,1,2,3,2635188,1232730,48,0,11,1,1,3,9,100.0,8,32,3,32,4,1,1,2,1,2,32,12,0
54,2,5,1,2637759,1218696,35,97,53,3,3,3,2,100.0,3,12,12,13,5,2,2,2,2,11,11,32,0
55,1,3,2,2644877,1226197,41,81,96,2,2,1,0,100.0,8,22,22,1,6,2,2,1,2,13,2,3,1
56,1,7,2,2698476,1201467,15,62,98,1,2,1,1,100.0,7,3,11,22,2,1,2,2,1,13,12,11,8
57,1,1,2,2659760,1198352,14,84,13,1,3,2,6,100.0,3,2,1,13,5,3,1,2,1,22,2,12,6
58,2,8,2,2607197,1159454,54,73,95,2,4,1,1,100.0,1,3,22,1,4,1,2,1,1,12,1,11,5
59,2,7,1,2612653,1197111,39,21,1,2,-99,3,2,100.0,1,32,13,22,1,2,1,1,1,13,1,32,4
60,2,2,1,2683846,1193270,21,90,51,4,2,2,1,100.0,4,13,32,12,1,3,1,1,2,12,1,22,7
61,1,1,3,2691563,1165055,45,0,88,3,-99,1,8,100.0,0,12,3,32,2,1,2,2,2,1,13,13,0
62,1,1,3,2630647,1233964,45,0,69,1,3,3,0,100.0,5,3,11,1,3,3,2,2,1,13,22,22,8
63,2,6,3,2610687,1199095,13,0,87,2,3,1,2,100.0,1,32,12,3,4,1,1,1,2,11,1,3,7
64,2,6,1,2687690,1233550,48,26,67,4,5,2,4,100.0,3,32,11,32,3,2,1,2,1,13,13,1,0
65,1,6,1,2624011,1165051,79,3,94,2,1,1,1,100.0,5,11,12,2,2,1,2,1,1,3,3,12,6
66,1,7,2,2639292,1207310,61,28,89,4,1,3,5,100.0,9,13,13,2,2,3,1,2,1,2,2,1,3
67,1,3,2,2677406,1208465,57,41,68,4,2,2,0,100.0,2,32,2,13,9,1,2,2,1,22,32,22,8
68,2,7,2,2690633,1211940,26,93,13,3,5,1,6,100.0,0,32,22,13,3,2,2,1,2,12,3,13,8
69,1,2,2,2626886,1213745,15,92,35,1,2,1,0,100.0,4,2,12,32,8,3,2,2,1,22,3,3,0
70,2,9,2,2673022,1210167,87,61,66,2,4,3,1,100.0,9,12,12,22,5,3,1,1,2,12,3,22,5
71,2,5,3,2624444,1185239,70,0,56,2,-99,3,8,100.0,4,1,2,3,1,3,1,2,2,3,1,12,1
72,2,3,2,2632069,1226867,17,20,51,4,1,1,3,100.0,5,2,2,32,2,2,1,2,1,22,22,3,9
73,1,7,2,2662154,1185009,84,6,2,4,4,1,2,100.0,7,3,2,1,8,1,2,1,1,2,2,11,9
74,1,4,1,2627934,1238507,80,71,1,4,5,3,0,100.0,2,3,22,22,2,3,1,2,2,3,13,2,9
75,1,9,2,2619228,1192925,74,67,97,3,2,2,7,100.0,9,12,3,1,4,3,1,1,2,12,3,22,7
76,2,6,2,2690189,1154597,41,3,52,3,3,1,6,100.0,8,2,13,1,3,2,1,2,1,1,32,22,0
77,1,7,1,2667016,1223442,50,28,95,1,4,1,9,100.0,7,11,3,2,5,2,2,1,2,11,11,2,6
78,1,1,3,2655529,1161878,16,0,41,2,-99,3,8,100.0,3,13,11,22,4,2,2,2,1,3,13,3,0
79,1,4,3,2620623,1224226,43,0,12,2,4,1,7,100.0,3,11,11,13,6,2,2,2,2,12,11,13,2
80,2,2,3,2642311,1238926,69,0,50,1,1,3,0,100.0,7,11,2,2,9,2,1,2,2,2,2,11,9
81,1,5,2,2694726,1154846,31,54,41,2,-99,3,9,100.0,5,13,2,22,3,2,2,2,2,32,13,11,7
82,2,7,2,2658898,1158962,10,94,87,2,4,3,5,100.0,7,32,32,32,8,1,1,1,1,22,2,11,8
83,2,9,3,2656287,1225881,12,0,49,4,2,2,8,100.0,6,11,22,1,9,2,1,1,2,13,22,12,8
84,2,2,1,2629077,1226812,49,27,90,4,3,1,1,100.0,8,12,12,2,6,2,2,2,1,32,3,13,8
85,1,8,1,2661217,1232287,87,51,69,1,1,3,2,100.0,4,32,13,22,1,2,1,2,2,13,12,12,2
86,2,7,1,2612298,1189296,67,4,2,1,1,2,9,100.0,7,3,13,13,0,1,1,1,1,1,11,22,1
87,1,2,1,2600505,1171352,51,30,67,1,3,2,0,100.0,7,11,13,12,1,2,2,2,1,3,3,1,5
88,1,5,2,2641995,1223841,78,32,95,4,4,1,1,100.0,3,11,22,12,5,2,2,1,2,11,3,32,0
89,1,4,2,2693362,1183399,37,81,5,4,3,1,6,100.0,8,2,22,3,0,3,2,2,2,12,3,32,6
90,1,8,3,2690101,1213864,19,0,97,2,1,1,1,100.0,2,13,32,12,8,1,2,2,1,22,12,12,4
91,2,5,2,2602226,1203608,82,33,86,2,5,3,5,100.0,0,2,22,12,0,3,1,1,2,3,11,12,1
92,1,4,1,2654967,1186439,61,21,11,2,2,1,8,100.0,1,1,22,3,9,3,1,2,1,32,22,3,9
93,2,5,1,2667837,1175901,86,59,65,1,5,1,8,100.0,4,13,1,13,3,3,1,1,2,2,13,12,1
94,2,8,1,2660364,1166181,48,23,10,1,-99,2,1,100.0,7,22,12,1,2,2,2,1,1,22,2,22,2
95,1,2,1,2622724,1181430,20,62,12,3,4,1,6,100.0,0,12,32,12,4,3,2,1,2,22,11,2,6
96,2,6,2,2654024,1238919,43,72,63,4,2,1,0,100.0,7,2,1,1,4,1,2,1,1,2,3,11,4
97,1,9,1,2608828,1172054,42,43,92,4,5,1,9,100.0,9,12,11,13,4,1,2,1,1,1,2,32,9
98,2,4,1,2656561,1232413,23,55,85,4,5,3,6,100.0,7,2,22,3,4,1,2,1,1,3,3,32,3
99,2,8,3,2685107,1219107,13,0,6,3,4,1,3,100.0,8,13,1,2,1,2,2,1,1,22,3,3,4
100,1,2,2,2621021,1220952,48,53,82,2,4,2,2,100.0,7,13,22,13,8,3,2,1,2,13,3,32,9
101,1,3,3,2632618,1164581,75,0,68,1,2,2,7,100.0,1,11,12,32,8,2,1,1,2,1,22,12,7
102,1,8,1,2647684,1178325,85,79,46,2,5,3,1,100.0,3,32,13,13,2,1,1,1,1,22,12,3,0
103,1,8,2,2659285,1168563,88,37,66,2,1,2,9,100.0,1,12,2,3,9,3,2,2,2,2,11,1,6
